signal_strength_threshold,target_confidence_threshold,quality_score_threshold,expected_return_threshold,max_selected_assets,min_selected_assets,horizon,sample_size,test_dates,average_realized_return,average_portfolio_return,average_realized_return_5d,average_realized_return_10d,average_realized_return_20d,Sharpe,Sortino,max_drawdown_proxy,TP_rate,SL_rate,timeout_rate,TP_minus_SL,average_selected_count,average_cash_proxy,turnover_proxy,warning_flags
0.5,0.5,0.7,0.001,4,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.5,0.7,0.001,4,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.5,0.7,0.001,4,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.5,0.7,0.001,5,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.5,0.7,0.001,5,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.5,0.7,0.001,5,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.5,0.7,0.001,6,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.5,0.7,0.001,6,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.5,0.7,0.001,6,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.5,0.7,0.001,8,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.5,0.7,0.001,8,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.5,0.7,0.001,8,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.5,0.7,0.0015,3,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.5,0.7,0.0015,3,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.5,0.7,0.0015,3,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.5,0.7,0.0015,4,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.5,0.7,0.0015,4,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.5,0.7,0.0015,4,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.5,0.7,0.0015,5,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.5,0.7,0.0015,5,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.5,0.7,0.0015,5,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.5,0.7,0.0015,6,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.5,0.7,0.0015,6,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.5,0.7,0.0015,6,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.5,0.7,0.0015,8,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.5,0.7,0.0015,8,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.5,0.7,0.0015,8,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.4,0.0,3,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0,3,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0,3,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0,4,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0,4,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0,4,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0,5,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0,5,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0,5,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0,6,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0,6,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0,6,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0,8,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.4,0.0,8,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.4,0.0,8,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.4,0.0005,3,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0005,3,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0005,3,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0005,4,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0005,4,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0005,4,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0005,5,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0005,5,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0005,5,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0005,6,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0005,6,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0005,6,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0005,8,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.4,0.0005,8,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.4,0.0005,8,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.4,0.001,3,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.001,3,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.001,3,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.001,4,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.001,4,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.001,4,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.001,5,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.001,5,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.001,5,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.001,6,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.4,0.001,6,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.4,0.001,6,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.4,0.001,8,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.4,0.001,8,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.4,0.001,8,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.4,0.0015,3,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0015,3,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0015,3,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0015,4,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0015,4,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0015,4,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0015,5,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0015,5,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0015,5,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.4,0.0015,6,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.4,0.0015,6,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.4,0.0015,6,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.4,0.0015,8,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.4,0.0015,8,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.4,0.0015,8,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.0,3,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.5,0.0,3,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.5,0.0,3,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.5,0.0,4,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.5,0.0,4,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.5,0.0,4,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.5,0.0,5,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.5,0.0,5,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.5,0.0,5,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.5,0.0,6,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.0,6,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.0,6,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.0,8,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.0,8,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.0,8,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.0005,3,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.5,0.0005,3,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.5,0.0005,3,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.5,0.0005,4,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.5,0.0005,4,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.5,0.0005,4,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.5,0.0005,5,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.5,0.0005,5,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.5,0.0005,5,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.5,0.0005,6,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.0005,6,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.0005,6,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.0005,8,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.0005,8,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.0005,8,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.001,3,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.001,3,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.001,3,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.001,4,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.5,0.001,4,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.5,0.001,4,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.5,0.001,5,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.001,5,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.001,5,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.001,6,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.001,6,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.001,6,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.001,8,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.001,8,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.001,8,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.0015,3,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.0015,3,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.0015,3,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.0015,4,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.5,0.0015,4,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.5,0.0015,4,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.5,0.0015,5,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.0015,5,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.0015,5,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.0015,6,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.0015,6,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.0015,6,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.0015,8,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.0015,8,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.5,0.0015,8,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.6,0.0,3,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.6,0.0,3,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.6,0.0,3,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.6,0.0,4,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.6,0.0,4,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.6,0.0,4,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets"
0.5,0.6,0.6,0.0,5,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.6,0.0,5,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.6,0.0,5,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.6,0.0,6,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.6,0.0,6,2,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.6,0.0,6,3,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
0.5,0.6,0.6,0.0,8,1,5,0,0,,,,,,0.0,,,,,,,0.0,1.0,0.0,"sample_size_too_small, improves_by_selecting_too_few_assets, far_from_current_defaults"
